Driver,LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Team_ALFA ROMEO,Team_ALPHATAURI,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_HAAS F1 TEAM,Team_MCLAREN,Team_MERCEDES,Team_RED BULL RACING,Team_WILLIAMS,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,TrackStatus_12,TrackStatus_126,TrackStatus_21,TrackStatus_2671,TrackStatus_671,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
4,-1.0401811185665104,-0.2164806164134158,-0.3797157977133944,-1.3155881099767932,0.08473703988968864,0.01938531121474391,-0.16340398857285068,-0.6141405065342891,-0.6758726679464305,1.065109010093722,0.9423824098952058,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
4,-0.9786336659536293,-0.13555207392662727,-0.3797157977133944,-1.1471583477019898,0.3630984338900655,-0.024590505651918202,0.015302223217053303,-0.9764095780431952,-1.2300891312019397,1.065109010093722,0.9423824098952058,-0.27438062259938295,1.7033441099406126,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.9170862133407484,0.06969441033204228,-0.3797157977133944,-0.9787285854271865,0.7842713256819315,0.24201288410224403,0.1294158283358991,-0.6141405065342891,-0.4911338468612609,1.065109010093722,0.805945818370647,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.8555387607278674,-0.16919104640607743,-0.3797157977133944,-0.8102988231523832,0.23723067312468085,-0.05619812402483953,0.028220744551255766,-0.6141405065342891,0.15545202693683305,1.065109010093722,0.805945818370647,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.7939913081149863,-0.10776335753055975,-0.3797157977133944,-0.6418690608775799,-0.053233390180057606,0.2310189298855834,0.107884959445554,-0.6141405065342891,0.06308261639424818,1.065109010093722,0.805945818370647,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.7324438555021053,-0.1272642111418375,-0.3797157977133944,-0.4734392986027766,0.2275485376811864,0.0729808380209963,0.01960839699512079,-0.6141405065342891,0.06308261639424818,0.7585923691638562,0.6695092268460883,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.6708964028892243,-0.09508780268323301,-0.3797157977133944,-0.3050095363279733,0.25901547787253687,0.09222025790016707,0.10357878566747887,-0.6141405065342891,-0.029286794148336657,0.7585923691638562,0.5330726353215343,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.6093489502763433,-0.08631241855815905,-0.3797157977133944,-0.13657977405316998,0.22996907154206217,-0.02184201709775792,0.34687760412843344,-0.9764095780431952,-0.1216562046909215,0.7585923691638562,0.5330726353215343,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.5478014976634622,-0.06827412896772694,-0.3797157977133944,0.03184998822163333,0.3655189677509413,0.01938531121474391,0.24137634656571497,-0.6141405065342891,-0.21402561523350636,0.45207572823399056,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.48625404505058123,-0.0921626746415417,-0.3797157977133944,0.20027975049643665,0.14767092027238957,0.13069909765849885,0.1552528710043193,-0.9764095780431952,-0.029286794148336657,0.45207572823399056,0.3966360437969755,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.4247065924377002,0.05896894084583847,-0.3797157977133944,0.3687095127712399,0.6075723538382162,0.33546149494391814,0.09281335122230633,-0.6141405065342891,-0.1216562046909215,0.45207572823399056,0.2601994522724216,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.3631591398248192,0.13599731261037423,-0.3797157977133944,0.5371392750460433,0.4574992544641083,0.5484693578918279,0.23276399900957997,-0.6141405065342891,0.06308261639424818,0.1455590873041358,0.12376286074786279,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.30161168721193815,0.027767575067802364,-0.3797157977133944,0.7055690373208465,0.28564135034213584,0.3244675407272477,0.2586010416780002,-0.2518714350253829,0.06308261639424818,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.24006423459905715,0.27055320252816795,-0.3797157977133944,0.8739987995956499,0.7285990468818578,0.5787027319876692,0.5385023372525399,-0.2518714350253829,0.06308261639424818,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.17851678198617613,1.5025196294204488,-0.3797157977133944,1.0424285618704532,0.4671813899075941,0.6144330831918309,2.340636063374782,-0.2518714350253829,0.15545202693683305,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.11696932937329511,2.3297214635437054,0.6217846187556836,-1.4840178722515964,2.4374959526580366,-0.9398371941894296,-0.8308609241736784,-0.6141405065342891,-2.1306908839921417,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,-0.05542187676041409,-0.23256882064271805,0.6217846187556836,-1.3155881099767932,1.0069604408822261,-0.32005302522484147,-0.522969499041681,1.5594739225191478,-0.39876443631867603,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,-0.029566242988361767,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
4,0.006125575852466929,-0.7044894780355679,0.6217846187556836,-1.1471583477019898,-1.002082663642194,-0.5880306592560937,-0.40024354636669257,-0.2518714350253829,1.4486237745330208,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
4,0.06767302846534795,-0.5821216216248167,0.6217846187556836,-0.9787285854271865,-0.585750839572071,-0.5330608881727611,-0.31627315769432685,1.5594739225191478,0.06308261639424818,-0.4674741945555846,-0.2855469138258087,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.12922048107822898,-0.7049769993758452,0.6217846187556836,-0.8102988231523832,-1.2949672608077996,-0.5055760026310899,-0.2710583330245991,1.9217429940280542,1.6333625956181905,-0.16095755362572983,-0.14911032230124993,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
4,0.19076793369110998,-0.6035725605972174,0.6217846187556836,-0.6418690608775799,-1.0868013487727424,-0.28432267402066996,-0.35502872169695715,1.9217429940280542,1.7257320061607755,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.25231538630399103,-0.5821216216248167,0.6217846187556836,-0.4734392986027766,-1.0916424164944853,-0.35715762070609314,-0.14187311968249797,1.5594739225191478,1.7257320061607755,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.313862838916872,-0.6006474325555261,0.6217846187556836,-0.3050095363279733,-1.1569968307380534,-0.35166064359775306,-0.17416942301802324,1.9217429940280542,1.7257320061607755,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.375410291529753,-0.5772464082219956,0.6217846187556836,-0.13657977405316998,-1.1448941614336918,-0.28844540685192016,-0.1806286836851283,1.5594739225191478,1.8181014167033602,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.43695774414263405,-0.545069999763398,0.6217846187556836,0.03184998822163333,-0.9924005281986996,-0.32005302522484147,-0.12464842457022036,1.5594739225191478,1.7257320061607755,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.4985051967555151,-0.4982679510963369,0.6217846187556836,0.20027975049643665,-0.9076818430681513,-0.36128035353734334,0.07128248233196124,1.5594739225191478,1.5409931850756058,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.560052649368396,-0.5231315394507131,0.6217846187556836,0.3687095127712399,-0.7334034050853117,-0.30218784962276063,-0.2861299412478391,1.5594739225191478,1.5409931850756058,-0.4674741945555846,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.6216001019812771,-0.5353195729577557,0.6217846187556836,0.5371392750460433,-0.9560925202856149,-0.3599061092602534,-0.05144347034303482,1.5594739225191478,1.4486237745330208,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.6831475545941581,-0.3261729179768333,0.6217846187556836,0.7055690373208465,-0.5736481702677093,-0.005351085772757189,-0.023453340785577034,1.1972048510102418,1.6333625956181905,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
4,0.7446950072070392,2.3297214635437054,0.6217846187556836,0.8739987995956499,-0.6390025845112774,-0.13727853637275328,2.340636063374782,-0.2518714350253829,1.5409931850756058,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False
4,0.8062424598199202,2.3297214635437054,1.6232850352247616,-1.4840178722515964,2.4374959526580366,1.7083315277501705,-1.7480759389025657,2.102877529782507,-2.1306908839921417,-0.7739908354854502,-0.8312932799240341,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False
4,0.8677899124328012,-2.017384447414637,1.6232850352247616,-1.3155881099767932,-2.6359430197313274,-2.3237011812123525,-1.4617153826609133,-0.2518714350253829,2.118302000966761,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True
4,0.9293373650456822,-1.591290796008287,1.6232850352247616,-1.1471583477019898,-1.5588054516429393,-1.9334158065206848,-1.713626548678003,-0.2518714350253829,-0.5835032574038457,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,1.2701165217083694,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,0.9908848176585633,-1.664418997050563,1.6232850352247616,-0.9787285854271865,-1.537020646895083,-2.118938783926933,-1.7653006340148434,-0.6141405065342891,-0.4911338468612609,-1.080507476415316,-0.9677298714485929,-0.27438062259938295,-0.8960214194528492,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.0524322702714441,-1.4723355889795045,1.6232850352247616,-0.8102988231523832,-1.3215931332774071,-1.7987398673665185,-1.6102783780043297,-0.2518714350253829,-0.6758726679464305,-1.080507476415316,-1.104166462973147,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.1139797228843253,-1.5430261833203802,1.6232850352247616,-0.6418690608775799,-1.4256760892949358,-1.8921884782081828,-1.6834833322315153,-0.2518714350253829,-0.39876443631867603,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.1755271754972063,-1.504511997438109,1.6232850352247616,-0.4734392986027766,-1.4861894358167524,-1.853709638449851,-1.519848728664859,-0.2518714350253829,-0.3063950257760912,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.2370746281100873,-1.3836067050482104,1.6232850352247616,-0.3050095363279733,-1.2368744481468588,-1.9114278980873536,-1.1172214804153309,-0.2518714350253829,-0.4911338468612609,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.2986220807229683,-1.1715349220255966,1.6232850352247616,-0.13657977405316998,-0.9972415959204511,-1.3493619887602681,-1.2743968233148744,-0.2518714350253829,-0.39876443631867603,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,0.4036613452438818,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.3601695333358494,-1.294390299776625,1.6232850352247616,0.03184998822163333,-1.0843808149118666,-1.6626896839352625,-1.248559780646462,-0.2518714350253829,-0.39876443631867603,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.4217169859487304,-1.2534385071929466,1.6232850352247616,0.20027975049643665,-1.1594173645989292,-1.6324563098394311,-1.0483226999662127,-0.2518714350253829,-0.4911338468612609,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.4832644385616114,-1.1286330440807884,1.6232850352247616,0.3687095127712399,-1.3119109978339127,-1.3026376833394262,-0.8782288357324514,-0.2518714350253829,-0.3063950257760912,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.5448118911744924,-1.085731166135987,1.6232850352247616,0.5371392750460433,-1.1037450857988556,-1.4263196682769317,-0.6801448419412323,0.11039763648352328,-0.029286794148336657,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.6063593437873733,-0.9672634804474954,1.6232850352247616,0.7055690373208465,-0.7721319468592808,-1.1445995914748488,-0.8933004439556914,0.11039763648352328,0.06308261639424818,-1.6935407582750364,-1.5134762375468185,-0.27438062259938295,-0.8960214194528492,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
4,1.6679067964002545,-0.8029687887725043,1.6232850352247616,0.8739987995956499,-0.7745524807201479,-0.9096038200935982,-0.5337349334868612,0.11039763648352328,0.15545202693683305,-1.6935407582750364,-1.5134762375468185,-0.27438062259938295,-0.029566242988361767,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
